query,code,product_name,description,price,formatted_price,unit_description,brand,image_url,image_path
לחם מחמצת,P_7296073612704,לחם מחמצת אגוזים+צימוקים,לחם מחמצת אגוזים וצימוקים,20.9,20.90 ₪,,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/XUF54_M_P_7296073612704_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_7296073612704.jpg
לחם מחמצת,P_7296073641551,לחם מחמצת אגוז+צמוק פרוס,לחם מחמצת אגוזים וצמוקים פרוס,20.9,20.90 ₪,,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/OLS56_M_P_7296073641551_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_7296073641551.jpg
לחם מחמצת,P_7296073721529,לחם מחמצת עגבניות פרוס,לחם מחמצת עגבניות פרוס,20.9,20.90 ₪,.,Bakery,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/CTU60_M_P_7296073721529_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_7296073721529.jpg
לחם מחמצת,P_7296073612742,לחם מחמצת זיתי קלמטה,לחם מחמצת עם זיתי קלמטה,20.9,20.90 ₪,,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/XVR56_M_P_7296073612742_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_7296073612742.jpg
לחם מחמצת,P_6451699,לחם מחמצת עגבניות ובצל,לחם מחמצת עגבניות מיובשות ובצל,20.9,20.90 ₪,.,Bakery,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/AXG40_M_P_6451699_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_6451699.jpg
לחם מחמצת,P_7290018540817,לחם מחמצת כוסמין,לחם מחמצת כוסמין,19.9,19.90 ₪,500 גרם,אנג'ל מאפיה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/YVY52_M_P_7290018540817_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_7290018540817.jpg
לחם מחמצת,P_7290018540824,לחם מחמצת כפרי,לחם מחמצת כפרי,15.9,15.90 ₪,500 גרם,אנג'ל מאפיה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/YWF50_M_P_7290018540824_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_7290018540824.jpg
לחם מחמצת,P_7290016967456,לחם מחמצת כוסמין,לחם מחמצת כוסמין,17.9,17.90 ₪,600 גרם,אנג'ל מאפיה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/LKB62_M_P_7290016967456_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_7290016967456.jpg
לחם מחמצת,P_481180,לחם מחמצת שאור,לחם מחמצת שאור,16.9,16.90 ₪,550 גרם,דגנית עין בר,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/ITX22_M_P_481180_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_481180.jpg
לחם מחמצת,P_481197,לחם מחמצת גרעינים,לחם מחמצת גרעינים,16.9,16.90 ₪,550 גרם,דגנית עין בר,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/IUO30_M_P_481197_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_481197.jpg
